time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2019-03-20,9.9,10.4,9.9,10,3091,7719.45,0,1.31627E+11,70958503744,60668113269,-0.67133468,0.71452508,59356000,71169000,FVE
2019-03-21,10.2,10.2,10,10,4183,7587.35,0,1.29363E+11,69955979860,59407181934,-0.67133468,0.71452508,59356000,71169000,FVE
2019-03-22,10,10.5,10,10.5,1340,7438.65,0,1.2801E+11,68864225789,59145772266,-0.704901415,0.750251334,59356000,71169000,FVE
2019-03-25,10.5,10.6,10.3,10.5,4267,7454.4,0,1.2801E+11,68864225789,59145772266,-0.704901415,0.750251334,59356000,71169000,FVE
2019-03-26,10.2,10.469,9.6,9.6,3155,7378.3,0,1.2836E+11,69083400251,59276625424,-0.644481293,0.685944077,59356000,71169000,FVE
2019-03-27,9.604,10.1,9.5,9.876,2339,7247.25,0,1.32986E+11,70903345525,62082294064,-0.66301013,0.705664969,59356000,71169000,FVE
2019-03-28,9.7,9.8,9.5657,9.655,1080,7011.6,0,1.32336E+11,70676936036,61658714697,-0.648173634,0.689873965,59356000,71169000,FVE
2019-03-29,9.75,9.819,9.75,9.75,6008,7064.45,0,1.36843E+11,72884129968,63958685836,-0.489197515,0.470375736,1516522000,105388000,FVE
2019-04-01,9.7,9.8,9.503,9.658,4758,5838.3,0,1.36843E+11,72884129968,63958685836,-0.484581498,0.465937319,1516522000,105388000,FVE
2019-04-02,10.4,10.4,5.642,5.99,95531,10282.3,0,1.60724E+11,86334052906,74390076972,-0.300542884,0.288979555,1516522000,105388000,FVE
2019-04-03,5.901,6.082,4.442,4.9,61720,12780.25,0,1.62706E+11,87747088453,74958569200,-0.24585311,0.23639396,1516522000,105388000,FVE
2019-04-04,4.9,6,4.9,5.029,86193,16878.3,0,1.60088E+11,86516798225,73571490042,-0.25232557,0.242617393,1516522000,105388000,FVE
2019-04-05,5.28,5.85,5.2,5.7,32529,18044,0,1.73013E+11,93253017028,79760023575,-0.285992394,0.274988892,1516522000,105388000,FVE
2019-04-08,5.7,5.7,5.132,5.408,18778,17286.7,0,1.73013E+11,93253017028,79760023575,-0.271341555,0.260901742,1516522000,105388000,FVE
2019-04-09,5.4,5.666,5.4,5.634,3849,17283.55,0,1.69477E+11,91580977495,77895852059,-0.282680903,0.27180481,1516522000,105388000,FVE
2019-04-10,5.5,5.634,5.301,5.31,4130,17445.9,0,1.73051E+11,93899287257,79151248580,-0.266424493,0.256173862,1516522000,105388000,FVE
2019-04-11,5.5,5.598,5.129,5.399,5117,17657.2,0,1.61821E+11,88912530135,72908816690,-0.270889988,0.260467549,1516522000,105388000,FVE
2019-04-12,5.4,5.77,5.4,5.769,27072,18553.8,0,1.61359E+11,88719704591,72639574758,-0.289454407,0.278317705,1516522000,105388000,FVE
2019-04-15,5.8,6.086,5.501,6.075,16460,19267.5,0,1.61359E+11,88719704591,72639574758,-0.304807683,0.293080266,1516522000,105388000,FVE
2019-04-16,6.3,6.3,5.53503,5.851,6847,19422.35,0,1.66456E+11,91819637981,74636703904,-0.293568683,0.282273685,1516522000,105388000,FVE
2019-04-17,5.755,6.341,5.535,6.1,10074,19771.5,0,1.67508E+11,92381045935,75127162378,-0.306062035,0.294286358,1516522000,105388000,FVE
2019-04-18,6.168,6.269,5.749,5.9,4266,19775.65,0,1.70395E+11,95132164672,75262732289,-0.296027214,0.284637625,1516522000,105388000,FVE
2019-04-22,6,6.394,5.7,6.259,35274,21472.35,0,1.70395E+11,95132164672,75262732289,-0.314039718,0.301957101,1516522000,105388000,FVE
2019-04-23,6.28,6.296,6.06,6.287,10084,21763.2,0,1.71726E+11,97692514444,74033604648,-0.315444593,0.303307923,1516522000,105388000,FVE
2019-04-24,6.087,6.599,6.06,6.25,6581,21934.5,0,1.67449E+11,96106829711,71342507135,-0.313588151,0.301522908,1516522000,105388000,FVE
2019-04-25,6.3,6.4,6.1,6.24,5290,22082.05,0,1.57701E+11,90669123616,67031438236,-0.31308641,0.301040471,1516522000,105388000,FVE
2019-04-26,6.32,6.7,6.2,6.475,10113,22533.7,0,1.56996E+11,91000993397,65994976797,-0.324877324,0.312377732,1516522000,105388000,FVE
2019-04-29,6.40294,6.499,6.349,6.396,3828,22424.7,0,1.56996E+11,91000993397,65994976797,-0.32091357,0.308566483,1516522000,105388000,FVE
2019-04-30,6.349,6.7,6.2,6.3,6176,22495.6,0,1.63646E+11,93129179825,70516719312,-0.316096856,0.303935091,1516522000,105388000,FVE
2019-05-01,6.373,6.381,6,6,8671,18152.6,0,1.6404E+11,94011184091,70028788695,-0.301044625,0.289461991,1516522000,105388000,FVE
2019-05-02,6.054,6.089,5.61424,5.992,13456,15739.4,0,1.65195E+11,95203434375,69991089914,-0.300643232,0.289076042,1516522000,105388000,FVE
2019-05-03,5.62,5.81,5.136,5.4,15169,12188.2,0,1.72612E+11,1.00555E+11,72057009228,-0.270940162,0.260515792,1516522000,105388000,FVE
2019-05-06,5.671,5.9,5.4,5.742,9449,11034.2,0,1.72612E+11,1.00555E+11,72057009228,-0.288099706,0.277015126,1516522000,105388000,FVE
2019-05-07,5.78,6.309,5.6,6,7161,10453.35,0,1.72112E+11,1.01733E+11,70378911021,-0.301044625,0.289461991,1516522000,105388000,FVE
2019-05-08,6.001,6.295,5.683,6.25,3991,10460.45,0,1.76267E+11,1.05094E+11,71172967309,-0.313588151,0.301522908,1516522000,105388000,FVE
2019-05-09,6.28,6.295,5.811,5.948,3183,10413.1,0,1.78767E+11,1.08922E+11,69844363724,-0.298435571,0.286953321,1516522000,105388000,FVE
2019-05-10,6,6.199,5.931,6.065,1381,10226.3,0,2.18846E+11,1.3823E+11,80615735469,-0.304305942,0.29259783,1516522000,105388000,FVE
2019-05-13,5.941,6.12,5.247,5.394,9901,9367.75,0,2.18846E+11,1.3823E+11,80615735469,-0.270639118,0.26022633,1516522000,105388000,FVE
2019-05-14,5.612,5.892,5.4,5.67322,8822,8985.85,0,2.30522E+11,1.4136E+11,89162144071,-0.284648731,0.273696927,1516522000,105388000,FVE
